Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",高屏,臭氧八小時,70,2018-07-15,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",高屏,臭氧八小時,70,2018-07-14,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",雲嘉南,細懸浮微粒,60,2018-07-16,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",雲嘉南,細懸浮微粒,75,2018-07-15,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",雲嘉南,細懸浮微粒,75,2018-07-14,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",中部,細懸浮微粒,60,2018-07-16,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",中部,臭氧八小時,85,2018-07-15,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",中部,臭氧八小時,85,2018-07-14,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",竹苗,細懸浮微粒,65,2018-07-16,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",竹苗,臭氧八小時,70,2018-07-15,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",竹苗,臭氧八小時,70,2018-07-14,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",北部,,50,2018-07-16,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",北部,,50,2018-07-15,,,2018-07-13 22:00
"1.依今(13)日16時監測結果，北部、竹苗、中部、雲嘉南空品區及金門地區為「普通」等級，高屏、宜蘭、花東空品區及馬祖、澎湖地區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」34站，「良好」41站，「設備維護」2站。\r2.依氣象局7月13日15時資料：14日南方雲系北移，東半部及南部地區有陣雨或雷雨，其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積。北部、竹苗、中部、雲嘉南、高屏空品區及金門為「普通」等級，新北及桃園交界因風速較弱，易有污染累積，加上光化反應臭氧濃度可能偏高；宜蘭、花東空品區及馬祖、澎湖為「良好」等級。\r3.15日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。 \r4.16日東半部地區及恆春半島有局部短暫陣雨或雷雨；其他地區為多雲到晴，午後有局部短暫雷陣雨；西半部清晨至上午風速較弱，易有污染物累積，午後下風處內陸靠山地區臭氧可能偏高。竹苗、中部、雲嘉南及高屏空品區為「普通」等級；北部、宜蘭及花東空品區為「良好」等級。14日至19日南方雲系北移，低壓帶位於臺灣南方海面，南部及東半部地區水氣較多，其他地區為多雲到晴，午後有局部短暫雷陣雨。未來一週，清晨至上午各地以細懸浮微粒為主，良好至普通等級；午後需視降雨情形，影響局部地區臭氧濃度。時序進入夏季天氣型態，午後天氣易不穩定，空氣品質受氣象條件影響大，仍有不確定性，請民眾隨時注意環保署空氣品質資訊。",北部,臭氧八小時,60,2018-07-14,,,2018-07-13 22:00
